0.447213595499957983214756040979,0.948683298050512102683740067732,1.87082869338697821426364953368,4.42718872429808651958182963426,15.0598802659888679755795237725
0.447213595500610350264025782963,1.26491106405059694495207622822,3.74165738684503645927748038957,13.2815661702412199929312919267,65.2594812001810424817449529655
0.447213595820870002395253095528,1.58113882125186422378249062604,6.14700859822294187750912897172,28.4604975311153722827839374077,180.001433466547609896224457771
0.447213627087790721592597265044,1.89736561897651379027252005471,9.08688549385860433460493368329,51.5449694038577206356421811506,396.936081034629467012564418837
0.44721465229680046338245347215,2.21355556881622428377909272967,12.5613824332447823195479941205,84.1103487887077108098310418427,762.097259117750922996492590755
0.447228999420846318191280488463,2.52909306956038415492571402865,16.5715738945843824581061198842,127.638096938141913483377720695,1330.02271116397832884103991091
0.447320004913172586391567620012,2.83840754494022684539800138737,21.1208953962839984797028591856,182.797935860622345671799848787,2163.16202069592964107869192958
0.447487057735529547564112817781,3.11257442871461043054637229943,26.1837288003278381154359522043,246.359266992343037827595253475,3319.11135418613184810965321958
0.446287876157392737752616085345,3.26246887011396369260296523862,31.4871875776452725403942167759,304.638697616964407188788754866,4780.74699679676632513292133808
0.436893482579766567752699302218,3.13093276711926726818546740105,35.9527580105892354822572087869,330.58016688330235410830937326,6288.43874881834108236944302917
0.404555219581780478588228788794,2.59981970784828986253955918073,37.3552932445250860382657265291,298.909939845378630707273259759,7228.44462188990019058110192418
0.335596019144260959699010982149,1.76166125256208405680524720083,33.5191685429097390169772552326,214.182163029355393746300251223,6935.02143073664046823978424072
0.235749400498959593708292459269,0.919314242620361543600893128314,24.7604110610812924164747528266,115.632428343517219104796822648,5345.20379819507252250332385302
0.133759989962486447456768701159,0.344414467689326098120972119432,14.4946000763643780828715534881,43.9793953418083702899821219034,3213.37477171001501119462773204
0.0590422328502623466883747482825,0.0808951284729608338652795396229,6.5226629576364212326211600157,10.1856293498756222959400474792,1470.33278230814266862580552697
0.0196367186005664620673805131901,0.00611378476317493702030247959556,2.19543203999560132544388579845,0.586327092705786867554706986994,500.111432584628175845864461735
0.00476734055365807610216144496462,-0.002897782611073865775830338265,0.53695853031838114421958607636,-0.463174565344900091012902976217,123.128002666697327072142797988
0.000814707609678394267978263076913,-0.00114485372222499219747871013197,0.0921793428667661424169565975717,-0.170503592751356736201273633924,21.2242672761479482801405538339
9.35847612519922328853938520155e-05,-0.000196582574255166065953573384384,0.0106168784541287430228662103104,-0.0288495394438059785113814825763,2.45052904471014576515131011547
6.78645631417591336961804213135e-06,-1.84054048096038277363816620946e-05,0.000771001329518509266776338240135,-0.00268801984437456618556860910019,0.178193192239231745777061632907
2.83886087620344037217839233689e-07,-9.24186433948350154996302305288e-07,3.22702902615190924374109771033e-05,-0.000134730628952169621424458934023,0.00746216029428947106444391934588
5.96688595498986758749893557379e-09,-2.23424733883932675114759430204e-08,6.78238535302677850073271945824e-07,-3.25498664366852467522855420212e-06,0.000156824203611001311087572163139
5.00441283096788574797012464739e-11,-2.09747152932672025673745420916e-10,5.68531420992275210825808644624e-09,-3.05496239273749565422537172611e-08,1.31386737950737736114147340832e-06
1.0761549692530778082301755797e-13,-4.96012086272962599011739220867e-13,1.22141090180742398709781945913e-11,-7.22327110104946472897109683405e-11,2.81998675412330727021294893221e-09
1.95115722903186811710347542128e-17,-9.79194013867609506330719982064e-17,2.21139871914457169338227610814e-15,-1.42558669679941397212118832283e-14,5.09850788457455544688522757108e-13
